from_station_id,to_station_id,distance_km
FR_ST_CLAIR_LES_ROCHES,FR_VAUGRIS,6
FR_ST_DIDIER_EN_VELAY,FR_ANDREZIEUX,24
FR_ST_DIDIER_EN_VELAY,FR_AUREC,7
FR_ST_DIDIER_EN_VELAY,FR_BEAUZAC,10
FR_ST_DIDIER_EN_VELAY,FR_GIROUX,61
FR_ST_DIDIER_EN_VELAY,FR_MONTROND_LES_BAINS,37
FR_ST_DIDIER_EN_VELAY,FR_ST_CLAIR_LES_ROCHES,50
FR_ST_DIDIER_EN_VELAY,FR_ST_ETIENNE_CHATEAUCREUX,24
FR_ST_DIDIER_EN_VELAY,FR_ST_JUST_ST_RAMBERT,23
FR_ST_DIDIER_EN_VELAY,FR_ST_VIDAL,38
FR_ST_ETIENNE_CHATEAUCREUX,FR_ANDREZIEUX,14
FR_ST_ETIENNE_CHATEAUCREUX,FR_AUREC,18
FR_ST_ETIENNE_CHATEAUCREUX,FR_BEAUZAC,33
FR_ST_ETIENNE_CHATEAUCREUX,FR_GIVORS,33
FR_ST_ETIENNE_CHATEAUCREUX,FR_MONTROND_LES_BAINS,25
FR_ST_ETIENNE_CHATEAUCREUX,FR_SERVES_SUR_RHONE_EROME,48
FR_ST_ETIENNE_CHATEAUCREUX,FR_ST_CLAIR_LES_ROCHES,29
FR_ST_ETIENNE_CHATEAUCREUX,FR_ST_DIDIER_EN_VELAY,24
FR_ST_ETIENNE_CHATEAUCREUX,FR_ST_JUST_ST_RAMBERT,13
FR_ST_ETIENNE_CHATEAUCREUX,FR_ST_MARCEL_LES_VALENCE,68
FR_ST_ETIENNE_CHATEAUCREUX,FR_VALENCE,69
FR_ST_ETIENNE_CHATEAUCREUX,FR_VAUGRIS,34
FR_ST_ETIENNE_DE_LISSE,FR_BASSENS,34
FR_ST_ETIENNE_DE_LISSE,FR_BORDEAUX_ST_JEAN,36
FR_ST_ETIENNE_DE_LISSE,FR_GAZINET_CESTAS,49
FR_ST_ETIENNE_DE_LISSE,FR_LANGON,37
FR_ST_ETIENNE_DE_LISSE,FR_LA_CAVE,67
FR_ST_ETIENNE_DE_LISSE,FR_LA_GORP,32
FR_ST_ETIENNE_DE_LISSE,FR_LE_BEC_D_AMBES,42
FR_ST_ETIENNE_DE_LISSE,FR_PORT_STE_MARIE,79
FR_ST_ETIENNE_DE_LISSE,FR_ST_CAPRAISE_DE_LALINDE,59
FR_ST_ETIENNE_DE_LISSE,FR_ST_CHRISTOLY_DE_BLAYE,44
FR_ST_ETIENNE_DE_LISSE,FR_ST_LEON_SUR_L_ISLE,54
FR_ST_ETIENNE_DU_BOIS,FR_AIRANS,49
FR_ST_ETIENNE_DU_BOIS,FR_AMBERIEU,38
FR_ST_ETIENNE_DU_BOIS,FR_BELLEGARDE,46
FR_ST_ETIENNE_DU_BOIS,FR_BOURG_EN_BRESSE,12
FR_ST_ETIENNE_DU_BOIS,FR_BRION_MONTRAL_LA_CLUSE,24
FR_ST_ETIENNE_DU_BOIS,FR_MACON_VILLE,36
FR_ST_ETIENNE_DU_BOIS,FR_SOUS_PERON,50
FR_ST_ETIENNE_DU_BOIS,FR_THOIRY,53
FR_ST_FLORENTIN_VERGIGNY,FR_AMILLY,71
FR_ST_FLORENTIN_VERGIGNY,FR_ARZEMBOUY,85
FR_ST_FLORENTIN_VERGIGNY,FR_AUXERRE_ST_AMATRE,25
FR_ST_FLORENTIN_VERGIGNY,FR_CRAIN,52
FR_ST_FLORENTIN_VERGIGNY,FR_FONTAINEBLEAU_AVON,89
FR_ST_FLORENTIN_VERGIGNY,FR_GIEN,87
FR_ST_FLORENTIN_VERGIGNY,FR_SERMIZELLES_VEZELAY,50
FR_ST_FLORENTIN_VERGIGNY,FR_THEIL_CERISIERS,32
FR_ST_FLORENT_SUR_AUZONNET,FR_ALES,12
FR_ST_FLORENT_SUR_AUZONNET,FR_ALLENC,51
FR_ST_FLORENT_SUR_AUZONNET,FR_BELVEZET,47
FR_ST_FLORENT_SUR_AUZONNET,FR_BOUCOIRAN,27
FR_ST_FLORENT_SUR_AUZONNET,FR_LUC,50
FR_ST_FLORENT_SUR_AUZONNET,FR_MOLIERES_SUR_CEZE,4
FR_ST_FLORENT_SUR_AUZONNET,FR_NIMES,48
FR_ST_FLORENT_SUR_AUZONNET,FR_ROBIAC,5
FR_ST_FLORENT_SUR_AUZONNET,FR_SALINDRES,7
FR_ST_FLORENT_SUR_AUZONNET,FR_VEZENOBRES,22
FR_ST_FLOUR_CHAUDES_AIGUES,FR_AURILLAC,55
FR_ST_FLOUR_CHAUDES_AIGUES,FR_BALSIEGES,66
FR_ST_FLOUR_CHAUDES_AIGUES,FR_CHIRAC,59
FR_ST_FLOUR_CHAUDES_AIGUES,FR_CLERMONT_FERRAND,83
FR_ST_FLOUR_CHAUDES_AIGUES,FR_GARABIT,10
FR_ST_FLOUR_CHAUDES_AIGUES,FR_LANDOS,60
FR_ST_FLOUR_CHAUDES_AIGUES,FR_NEUSSARGUES,14
FR_ST_FLOUR_CHAUDES_AIGUES,FR_PONT_DU_CHATEAU,84
FR_ST_FLOUR_CHAUDES_AIGUES,FR_SAIGNES_YDES,62
FR_ST_FLOUR_CHAUDES_AIGUES,FR_ST_VIDAL,54
FR_ST_FRONT_SUR_LEMANCE,FR_BON_ENCONTRE,51
FR_ST_FRONT_SUR_LEMANCE,FR_CAHORS,39
FR_ST_FRONT_SUR_LEMANCE,FR_CAZOULES,49
FR_ST_FRONT_SUR_LEMANCE,FR_CUZORN,5
FR_ST_FRONT_SUR_LEMANCE,FR_LALINDE,35
FR_ST_FRONT_SUR_LEMANCE,FR_MILHAC_D_AUBEROCHE,62
FR_ST_FRONT_SUR_LEMANCE,FR_PORT_STE_MARIE,59
FR_ST_FRONT_SUR_LEMANCE,FR_ST_CAPRAISE_DE_LALINDE,40
FR_ST_FRONT_SUR_LEMANCE,FR_ST_LEON_SUR_L_ISLE,72
FR_ST_GEORGES_DE_LA_RIVIERE,FR_BARNEVILLE,2
FR_ST_GEORGES_DE_LA_RIVIERE,FR_CAEN,103
FR_ST_GEORGES_DE_LA_RIVIERE,FR_DENNEVILLE,8
FR_ST_GEORGES_DE_LA_RIVIERE,FR_FOLLIGNY,64
FR_ST_GEORGES_DE_LA_RIVIERE,FR_FRYNAUDOUR,124
FR_ST_GEORGES_DE_LA_RIVIERE,FR_LA_BOUSSAC,94
FR_ST_GEORGES_DE_LA_RIVIERE,FR_NEUILLY,47
FR_ST_GEORGES_DE_LA_RIVIERE,FR_PLANCOET,100
FR_ST_GEORGES_DE_LA_RIVIERE,FR_PONTRIEUX,127
FR_ST_GEORGES_DE_LA_RIVIERE,FR_SERVON_TANIS,88
FR_ST_JACUT,FR_BABINIERE,67
FR_ST_JACUT,FR_BREST,188
FR_ST_JACUT,FR_BRETEIL,56
FR_ST_JACUT,FR_CHATEAUBRIANT,61
FR_ST_JACUT,FR_KERHOSTIN,73
FR_ST_JACUT,FR_LA_CROIX_DE_MEAN,42
FR_ST_JACUT,FR_NANTES,71
FR_ST_JACUT,FR_PAIMBOEUF,45
FR_ST_JACUT,FR_PLANCOET,94
FR_ST_JACUT,FR_PLOUHARNEL_CARNAC,70
FR_ST_JACUT,FR_RENNES,61
FR_ST_JEAN_ET_ST_PAUL,FR_BALSIEGES,72
FR_ST_JEAN_ET_ST_PAUL,FR_CAPENDU,91
FR_ST_JEAN_ET_ST_PAUL,FR_CHIRAC,69
FR_ST_JEAN_ET_ST_PAUL,FR_COURNONTERRAL,69
FR_ST_JEAN_ET_ST_PAUL,FR_LAISSAC,55
FR_ST_JEAN_ET_ST_PAUL,FR_RECOULES,49
FR_ST_JEAN_ET_ST_PAUL,FR_RODEZ,63
FR_ST_JEAN_ET_ST_PAUL,FR_ST_JUERY,68
FR_ST_JEAN_ET_ST_PAUL,FR_VIAS,73
FR_ST_JORY,FR_ALBI,65
FR_ST_JORY,FR_BON_ENCONTRE,74
FR_ST_JORY,FR_CASTELNAU_D_ESTRETEFONDS,6
FR_ST_JORY,FR_FENOUILLET,6
FR_ST_JORY,FR_LABEGE_VILLAGE,26
FR_ST_JORY,FR_LE_GARRIC,70
FR_ST_JORY,FR_MURET,31
FR_ST_JORY,FR_ST_JUERY,71
FR_ST_JORY,FR_TOULOUSE_MATABIAU,16
FR_ST_JUERY,FR_ALBI,6
FR_ST_JUERY,FR_CAPENDU,89
FR_ST_JUERY,FR_FENOUILLET,70
FR_ST_JUERY,FR_LABEGE_VILLAGE,71
FR_ST_JUERY,FR_LAISSAC,69
FR_ST_JUERY,FR_LE_GARRIC,9
FR_ST_JUERY,FR_MURET,89
FR_ST_JUERY,FR_RODEZ,56
FR_ST_JUERY,FR_ST_JEAN_ET_ST_PAUL,68
FR_ST_JUERY,FR_ST_JORY,71
FR_ST_JUERY,FR_TOULOUSE_MATABIAU,70
FR_ST_JULIEN_EN_GENEVOIS,FR_AIRANS,14
FR_ST_JULIEN_EN_GENEVOIS,FR_AIX_LES_BAINS_LE_REVARD,52
FR_ST_JULIEN_EN_GENEVOIS,FR_ANNECY,27
FR_ST_JULIEN_EN_GENEVOIS,FR_ANNEMASSE,13
FR_ST_JULIEN_EN_GENEVOIS,FR_BELLEGARDE,20
FR_ST_JULIEN_EN_GENEVOIS,FR_FLIES,15
FR_ST_JULIEN_EN_GENEVOIS,FR_MONNETIER_MORNEX,12
FR_ST_JULIEN_EN_GENEVOIS,FR_SOUS_PERON,13
FR_ST_JULIEN_EN_GENEVOIS,FR_ST_CERGUES_LES_VOIRONS,19
FR_ST_JULIEN_EN_GENEVOIS,FR_THOIRY,13
FR_ST_JUST_ST_RAMBERT,FR_ANDREZIEUX,2
FR_ST_JUST_ST_RAMBERT,FR_AUREC,16
FR_ST_JUST_ST_RAMBERT,FR_BEAUZAC,33
FR_ST_JUST_ST_RAMBERT,FR_GIROUX,56
FR_ST_JUST_ST_RAMBERT,FR_GIVORS,40
FR_ST_JUST_ST_RAMBERT,FR_MONTROND_LES_BAINS,15
FR_ST_JUST_ST_RAMBERT,FR_ST_CLAIR_LES_ROCHES,40
FR_ST_JUST_ST_RAMBERT,FR_ST_DIDIER_EN_VELAY,23
FR_ST_JUST_ST_RAMBERT,FR_ST_ETIENNE_CHATEAUCREUX,13
FR_ST_LAURENT_DU_VAR,FR_AGAY,37
FR_ST_LAURENT_DU_VAR,FR_ANTIBES,10
FR_ST_LAURENT_DU_VAR,FR_BREIL_SUR_ROYA,40
FR_ST_LAURENT_DU_VAR,FR_CAGNES_SUR_MER,4
FR_ST_LAURENT_DU_VAR,FR_CANNES,19
FR_ST_LAURENT_DU_VAR,FR_CAP_D_AIL,17
FR_ST_LAURENT_DU_VAR,FR_CAP_MARTIN_ROQUEBRUNE,24
FR_ST_LAURENT_DU_VAR,FR_MANDELIEU_LA_NAPOULE,26
FR_ST_LAURENT_DU_VAR,FR_NICE_VILLE,7
FR_ST_LAURENT_DU_VAR,FR_TENDE,57
FR_ST_LAURENT_DU_VAR,FR_TRANS,60
FR_ST_LAURENT_D_AIGOUZE,FR_ARLES,36
FR_ST_LAURENT_D_AIGOUZE,FR_BAILLARGUES,15
FR_ST_LAURENT_D_AIGOUZE,FR_BEAUCAIRE,41
FR_ST_LAURENT_D_AIGOUZE,FR_BOUCOIRAN,39
FR_ST_LAURENT_D_AIGOUZE,FR_COURNONTERRAL,38
FR_ST_LAURENT_D_AIGOUZE,FR_MANDUEL_REDESSAN,31
FR_ST_LAURENT_D_AIGOUZE,FR_MONTPELLIER_ST_ROCH,25
FR_ST_LAURENT_D_AIGOUZE,FR_NIMES,26
FR_ST_LAURENT_D_AIGOUZE,FR_VIAS,72
FR_ST_LEON_SUR_L_ISLE,FR_ANGOULEME,64
FR_ST_LEON_SUR_L_ISLE,FR_BOULAZAC,23
FR_ST_LEON_SUR_L_ISLE,FR_LALINDE,37
FR_ST_LEON_SUR_L_ISLE,FR_LA_CAVE,13
FR_ST_LEON_SUR_L_ISLE,FR_MILHAC_D_AUBEROCHE,33
FR_ST_LEON_SUR_L_ISLE,FR_ST_CAPRAISE_DE_LALINDE,33
FR_ST_LEON_SUR_L_ISLE,FR_ST_ETIENNE_DE_LISSE,54
FR_ST_LEON_SUR_L_ISLE,FR_ST_FRONT_SUR_LEMANCE,72
FR_ST_LEON_SUR_L_ISLE,FR_VARS,77
FR_ST_MARCEL_LES_VALENCE,FR_ASPRES_SUR_BUECH,81
FR_ST_MARCEL_LES_VALENCE,FR_GAP,100
FR_ST_MARCEL_LES_VALENCE,FR_GRENOBLE,62
FR_ST_MARCEL_LES_VALENCE,FR_LA_COTE_ST_ANDRE_LE_RIVAL,47
FR_ST_MARCEL_LES_VALENCE,FR_MOIRANS,61
FR_ST_MARCEL_LES_VALENCE,FR_SERVES_SUR_RHONE_EROME,20
FR_ST_MARCEL_LES_VALENCE,FR_ST_CLAIR_LES_ROCHES,54
FR_ST_MARCEL_LES_VALENCE,FR_ST_ETIENNE_CHATEAUCREUX,68
FR_ST_MARCEL_LES_VALENCE,FR_VALENCE,9
FR_ST_MARCEL_LES_VALENCE,FR_VAUGRIS,57
FR_ST_MARTIN_DU_VIVIER,FR_ABANCOURT,50
FR_ST_MARTIN_DU_VIVIER,FR_BARENTIN_VILLE,17
FR_ST_MARTIN_DU_VIVIER,FR_BOLBEC_VILLE,52
FR_ST_MARTIN_DU_VIVIER,FR_DIEPPE,50
FR_ST_MARTIN_DU_VIVIER,FR_GISORS,50
FR_ST_MARTIN_DU_VIVIER,FR_GUEURES_BRACHY,43
FR_ST_MARTIN_DU_VIVIER,FR_LE_HAVRE,75
FR_ST_MARTIN_DU_VIVIER,FR_MANTES_LA_JOLIE,66
FR_ST_MARTIN_DU_VIVIER,FR_ROUEN_RIVE_DROITE,6
FR_ST_QUENTIN_EN_YVELINES,FR_ALLEE_ROYALE,4
FR_ST_QUENTIN_EN_YVELINES,FR_AUNEAU,43
FR_ST_QUENTIN_EN_YVELINES,FR_BIEVRES,13
FR_ST_QUENTIN_EN_YVELINES,FR_CHENE_CHENU,59
FR_ST_QUENTIN_EN_YVELINES,FR_L_ETANG_LA_VILLE,9
FR_ST_QUENTIN_EN_YVELINES,FR_MAREIL_MARLY,11
FR_ST_QUENTIN_EN_YVELINES,FR_MEUDON,15
FR_ST_QUENTIN_EN_YVELINES,FR_PONT_DE_SEVRES,14
FR_ST_QUENTIN_EN_YVELINES,FR_VERSAILLES_MATELOTS,4
FR_ST_QUENTIN_EN_YVELINES,FR_VIROFLAY_RIVE_DROITE,9
FR_ST_SEBASTIEN,FR_ARGY,63
FR_ST_SEBASTIEN,FR_BEYNAC_HAUTE_VIENNE,74
FR_ST_SEBASTIEN,FR_CIVAUX,68
FR_ST_SEBASTIEN,FR_INGRANDES_MERIGNY,51
FR_ST_SEBASTIEN,FR_LES_MARS,85
FR_ST_SEBASTIEN,FR_LIMOGES_BENEDICTINS,65
FR_ST_SEBASTIEN,FR_MONTLUCON_EAU,80
FR_ST_SEBASTIEN,FR_ST_BRICE_SUR_VIENNE,73
FR_ST_SEURIN_LIJARDIERES,FR_ANGOULEME,54
FR_ST_SEURIN_LIJARDIERES,FR_AYTRE,73
FR_ST_SEURIN_LIJARDIERES,FR_BASSENS,80
FR_ST_SEURIN_LIJARDIERES,FR_BORDEAUX_ST_JEAN,89
FR_ST_SEURIN_LIJARDIERES,FR_GENSAC_LA_PALLUE,22
FR_ST_SEURIN_LIJARDIERES,FR_LA_GORP,77
FR_ST_SEURIN_LIJARDIERES,FR_LA_ROCHELLE_VILLE,76
FR_ST_SEURIN_LIJARDIERES,FR_LE_BEC_D_AMBES,67
FR_ST_SEURIN_LIJARDIERES,FR_SAUJON,32
FR_ST_SEURIN_LIJARDIERES,FR_ST_CHRISTOLY_DE_BLAYE,54
FR_ST_SEURIN_LIJARDIERES,FR_ST_SYMPHORIEN_DEUX_SEVRES,73
FR_ST_SEURIN_LIJARDIERES,FR_VARS,54
FR_ST_SYMPHORIEN_DEUX_SEVRES,FR_AIRVAULT_GARE,65
FR_ST_SYMPHORIEN_DEUX_SEVRES,FR_AYTRE,49
FR_ST_SYMPHORIEN_DEUX_SEVRES,FR_BRESSUIRE,62
FR_ST_SYMPHORIEN_DEUX_SEVRES,FR_CERIZAY,61
FR_ST_SYMPHORIEN_DEUX_SEVRES,FR_GENSAC_LA_PALLUE,71
FR_ST_SYMPHORIEN_DEUX_SEVRES,FR_LA_ROCHELLE_VILLE,51
FR_ST_SYMPHORIEN_DEUX_SEVRES,FR_NIORT,6
FR_ST_SYMPHORIEN_DEUX_SEVRES,FR_PARTHENAY,46
FR_ST_SYMPHORIEN_DEUX_SEVRES,FR_SAUJON,75
FR_ST_SYMPHORIEN_DEUX_SEVRES,FR_ST_SEURIN_LIJARDIERES,73
FR_ST_SYMPHORIEN_DEUX_SEVRES,FR_VARS,75
FR_ST_VIDAL,FR_AUREC,45
FR_ST_VIDAL,FR_BEAUZAC,29
FR_ST_VIDAL,FR_BELVEZET,57
FR_ST_VIDAL,FR_GARABIT,50
FR_ST_VIDAL,FR_LANDOS,26
FR_ST_VIDAL,FR_LUC,47
FR_ST_VIDAL,FR_NEUSSARGUES,64
FR_ST_VIDAL,FR_ST_DIDIER_EN_VELAY,38
FR_ST_VIDAL,FR_ST_FLOUR_CHAUDES_AIGUES,54
FR_SURESNES_PUTEAUX,FR_ASNIERES_SUR_SEINE,5
FR_SURESNES_PUTEAUX,FR_BOIS_COLOMBES,5
FR_SURESNES_PUTEAUX,FR_CLICHY_LEVALLOIS,5
FR_SURESNES_PUTEAUX,FR_COLOMBES,5
FR_SURESNES_PUTEAUX,FR_COURBEVOIE,2
FR_SURESNES_PUTEAUX,FR_ISSY,7
FR_SURESNES_PUTEAUX,FR_LE_VAL_D_OR,3
FR_SURESNES_PUTEAUX,FR_L_ETANG_LA_VILLE,11
FR_SURESNES_PUTEAUX,FR_MEUDON,7
FR_SURESNES_PUTEAUX,FR_PARIS_ST_LAZARE,7
FR_SURESNES_PUTEAUX,FR_PONT_DE_SEVRES,6
FR_SURESNES_PUTEAUX,FR_PUTEAUX,0
FR_TAMNAY_CHATILLON,FR_ARZEMBOUY,34
FR_TAMNAY_CHATILLON,FR_AUTUN,45
FR_TAMNAY_CHATILLON,FR_AUXERRE_ST_AMATRE,82
FR_TAMNAY_CHATILLON,FR_CHANTENAY_ST_IMBERT,55
FR_TAMNAY_CHATILLON,FR_CORDESSE_IGORNAY,47
FR_TAMNAY_CHATILLON,FR_CRAIN,54
FR_TAMNAY_CHATILLON,FR_LE_CREUSOT,60
FR_TAMNAY_CHATILLON,FR_SERMIZELLES_VEZELAY,53
FR_TAMNAY_CHATILLON,FR_URZY,40
FR_TARASCON,FR_ARLES,13
FR_TARASCON,FR_AVIGNON_CENTRE,20
FR_TARASCON,FR_BEAUCAIRE,1
FR_TARASCON,FR_FOS_COUSSOUL,41
FR_TARASCON,FR_ISTRES,41
FR_TARASCON,FR_MANDUEL_REDESSAN,15
FR_TARASCON,FR_MIRAMAS,37
FR_TARASCON,FR_NIMES,24
FR_TARBES,FR_AMPEREVIELLE,3
FR_TARBES,FR_BEDOUS,61
FR_TARBES,FR_BIDOS,55
FR_TARBES,FR_CIER_DE_LUCHON,61
FR_TARBES,FR_ETSAUT,64
FR_TARBES,FR_LEGE,60
FR_TARBES,FR_LOURDES,18
FR_TARBES,FR_MONT_DE_MARSAN,85
FR_TARBES,FR_PAU,36
FR_TENDE,FR_ANTIBES,68
FR_TENDE,FR_BREIL_SUR_ROYA,18
FR_TENDE,FR_CAGNES_SUR_MER,60
FR_TENDE,FR_CANNES,75
FR_TENDE,FR_CAP_D_AIL,44
FR_TENDE,FR_CAP_MARTIN_ROQUEBRUNE,38
FR_TENDE,FR_EMBRUN,102
FR_TENDE,FR_NICE_VILLE,50
FR_TENDE,FR_ST_LAURENT_DU_VAR,57
FR_TERNAY,FR_ALAI,16
FR_TERNAY,FR_CHARBONNIERES_LES_BAINS,20
FR_TERNAY,FR_CREPIEUX_LA_PAPE,22
FR_TERNAY,FR_DARDILLY,21
FR_TERNAY,FR_GIVORS,4
FR_TERNAY,FR_GRIGNY,1
FR_TERNAY,FR_LA_COTE_ST_ANDRE_LE_RIVAL,46
FR_TERNAY,FR_LYON_PART_DIEU,17
FR_TERNAY,FR_SERVES_SUR_RHONE_EROME,53
FR_TERNAY,FR_ST_CLAIR_LES_ROCHES,18
FR_TERNAY,FR_VAUGRIS,14
FR_THANN,FR_BELFORT,27
FR_THANN,FR_BELFORT_MONTBELIARD_TGV,29
FR_THANN,FR_CHATENOIS_BAS_RHIN,56
FR_THANN,FR_COLMAR,34
FR_THANN,FR_JONCHEREY,33
FR_THANN,FR_LOGELBACH,35
FR_THANN,FR_LUTTERBACH_TRAM_TRAIN,14
FR_THANN,FR_MONTBELIARD,40
FR_THANN,FR_MULHOUSE_VILLE,19
FR_THANN,FR_MUNSTER,26
FR_THEIL_CERISIERS,FR_AMILLY,52
FR_THEIL_CERISIERS,FR_AUXERRE_ST_AMATRE,45
FR_THEIL_CERISIERS,FR_CRAIN,73
FR_THEIL_CERISIERS,FR_FERE_CHAMPENOISE,78
FR_THEIL_CERISIERS,FR_FONTAINEBLEAU_AVON,57
FR_THEIL_CERISIERS,FR_MAISONCELLE,77
FR_THEIL_CERISIERS,FR_SERMIZELLES_VEZELAY,77
FR_THEIL_CERISIERS,FR_ST_FLORENTIN_VERGIGNY,32
FR_THOIRY,FR_AIRANS,9
FR_THOIRY,FR_ANNEMASSE,20
FR_THOIRY,FR_BELLEGARDE,18
FR_THOIRY,FR_BRION_MONTRAL_LA_CLUSE,33
FR_THOIRY,FR_FLIES,6
FR_THOIRY,FR_LE_VAUDIOUX,51
FR_THOIRY,FR_MONNETIER_MORNEX,21
FR_THOIRY,FR_SOUS_PERON,6
FR_THOIRY,FR_ST_CERGUES_LES_VOIRONS,25
FR_THOIRY,FR_ST_ETIENNE_DU_BOIS,53
FR_THOIRY,FR_ST_JULIEN_EN_GENEVOIS,13
FR_TIEFFENBACH_STRUTH,FR_ADAMSWILLER,3
FR_TIEFFENBACH_STRUTH,FR_ARZVILLER,21
FR_TIEFFENBACH_STRUTH,FR_BEINHEIM_EMBRANCHEMENT,60
FR_TIEFFENBACH_STRUTH,FR_BERTHELMING,21
FR_TIEFFENBACH_STRUTH,FR_BITCHE,20
FR_TIEFFENBACH_STRUTH,FR_FARSCHVILLER,32
FR_TIEFFENBACH_STRUTH,FR_HAGUENAU,40
FR_TIEFFENBACH_STRUTH,FR_SARRALBE,19
FR_TIEFFENBACH_STRUTH,FR_SARREBOURG,24
FR_TIEFFENBACH_STRUTH,FR_SARREGUEMINES,26
FR_TIEFFENBACH_STRUTH,FR_SAVERNE,20
FR_TIEFFENBACH_STRUTH,FR_SCHALBACH,12
FR_TIEFFENBACH_STRUTH,FR_STRASBOURG_VILLE,50
FR_TINCOURT_BOUCLY,FR_ARRAS,43
FR_TINCOURT_BOUCLY,FR_AUBIGNY_AU_BAC,38
FR_TINCOURT_BOUCLY,FR_CAMBRAI,30
FR_TINCOURT_BOUCLY,FR_EPEHY,10
FR_TINCOURT_BOUCLY,FR_FOLEMBRAY,46
FR_TINCOURT_BOUCLY,FR_MARCELCAVE,34
FR_TINCOURT_BOUCLY,FR_MENNEVRET,37
FR_TINCOURT_BOUCLY,FR_ROSIERES,27
FR_TINCOURT_BOUCLY,FR_ROYE_SUR_MATZ,43
FR_TINCOURT_BOUCLY,FR_VERNEUIL_SUR_SERRE,55
FR_TOULON,FR_AIX_EN_PROVENCE,59
FR_TOULON,FR_AUBAGNE,35
FR_TOULON,FR_LA_CRAU,11
FR_TOULON,FR_LA_GARDE,7
FR_TOULON,FR_MARSEILLE_ST_CHARLES,48
FR_TOULON,FR_MARTIGUES,79
FR_TOULON,FR_TRANS,61
FR_TOULON,FR_VITROLLES,66
FR_TOULOUSE_MATABIAU,FR_ALBI,65
FR_TOULOUSE_MATABIAU,FR_CASTELNAU_D_ESTRETEFONDS,21
FR_TOULOUSE_MATABIAU,FR_FENOUILLET,9
FR_TOULOUSE_MATABIAU,FR_LABEGE_VILLAGE,11
FR_TOULOUSE_MATABIAU,FR_LE_GARRIC,72
FR_TOULOUSE_MATABIAU,FR_MURET,20
FR_TOULOUSE_MATABIAU,FR_ST_JORY,16
FR_TOULOUSE_MATABIAU,FR_ST_JUERY,70
FR_TOURS,FR_AZAY_SUR_CHER,13
FR_TOURS,FR_BESSE_SUR_BRAYE,49
FR_TOURS,FR_JOUE_LES_TOURS,4
FR_TOURS,FR_LAVENAY,44
FR_TOURS,FR_LA_MEMBROLLE_SUR_CHOISILLE,6
FR_TOURS,FR_LE_LUDE,49
FR_TOURS,FR_LINIERES_BOUTON,47
FR_TOURS,FR_METTRAY,7
FR_TRANS,FR_AGAY,31
FR_TRANS,FR_ANTIBES,52
FR_TRANS,FR_CAGNES_SUR_MER,56
FR_TRANS,FR_CANNES,44
FR_TRANS,FR_CHATEAU_ARNOUX_MAIRIE,76
FR_TRANS,FR_LA_CRAU,52
FR_TRANS,FR_LA_GARDE,57
FR_TRANS,FR_MANDELIEU_LA_NAPOULE,37
FR_TRANS,FR_ST_LAURENT_DU_VAR,60
FR_TRANS,FR_TOULON,61
FR_UGINE,FR_AIME_LA_PLAGNE,28
FR_UGINE,FR_AIX_LES_BAINS_LE_REVARD,40
FR_UGINE,FR_ANNECY,29
FR_UGINE,FR_BOURG_ST_MAURICE,31
FR_UGINE,FR_CHAMBERY_CHALLES_LES_EAUX,43
FR_UGINE,FR_CHAMONIX_MONT_BLANC,40
FR_UGINE,FR_LES_HOUCHES,34
FR_UGINE,FR_LE_CHEYLAS_LA_BUISSIERE,51
FR_UGINE,FR_MAGLAND,34
FR_UGINE,FR_POMBLIERE_ST_MARCEL,29
FR_UGINE,FR_VALLORCINE,51
FR_URZY,FR_ARZEMBOUY,26
FR_URZY,FR_BOURGES,61
FR_URZY,FR_CHANTENAY_ST_IMBERT,36
FR_URZY,FR_CRAIN,59
FR_URZY,FR_GIEN,83
FR_URZY,FR_MARMAGNE,69
FR_URZY,FR_MONTLUCON_EAU,90
FR_URZY,FR_SERMIZELLES_VEZELAY,69
FR_URZY,FR_TAMNAY_CHATILLON,40
FR_VAIRES_TORCY,FR_AULNAY_SOUS_BOIS,12
FR_VAIRES_TORCY,FR_BETZ,38
FR_VAIRES_TORCY,FR_BOBIGNY,16
FR_VAIRES_TORCY,FR_CHAMPIGNY,12
FR_VAIRES_TORCY,FR_FONTENAY_SOUS_BOIS,13
FR_VAIRES_TORCY,FR_LA_COURNEUVE_DUGNY,18
FR_VAIRES_TORCY,FR_NOGENT_SUR_MARNE,13
FR_VAIRES_TORCY,FR_ORMOY_VILLERS,39
FR_VAIRES_TORCY,FR_POMPADOUR_MAISONS_ALFORT,18
FR_VAIRES_TORCY,FR_VILLEPINTE,13
FR_VALENCE,FR_ASPRES_SUR_BUECH,82
FR_VALENCE,FR_GAP,102
FR_VALENCE,FR_GRENOBLE,71
FR_VALENCE,FR_LA_COTE_ST_ANDRE_LE_RIVAL,56
FR_VALENCE,FR_MOIRANS,70
FR_VALENCE,FR_SERVES_SUR_RHONE_EROME,24
FR_VALENCE,FR_ST_CLAIR_LES_ROCHES,59
FR_VALENCE,FR_ST_ETIENNE_CHATEAUCREUX,69
FR_VALENCE,FR_ST_MARCEL_LES_VALENCE,9
FR_VALENCE,FR_VAUGRIS,63
FR_VALENCIENNES,FR_AUBIGNY_AU_BAC,28
FR_VALENCIENNES,FR_AULNOYE_AYMERIES,30
FR_VALENCIENNES,FR_BAVAY,20
FR_VALENCIENNES,FR_BEUVRAGES,3
FR_VALENCIENNES,FR_BLANC_MISSERON,11
FR_VALENCIENNES,FR_CAMBRAI,29
